日期,单位净值,累计净值,涨跌幅
2024-01-03,1.7279,1.7279,-0.39
2024-01-04,1.7112,1.7112,-0.97
2024-01-05,1.7128,1.7128,0.09
2024-01-08,1.6953,1.6953,-1.02
2024-01-09,1.6964,1.6964,0.06
2024-01-10,1.6886,1.6886,-0.46
2024-01-11,1.6979,1.6979,0.55
2024-01-12,1.6905,1.6905,-0.44
2024-01-15,1.6963,1.6963,0.34
2024-01-16,1.7083,1.7083,0.71
2024-01-17,1.678,1.678,-1.77
2024-01-18,1.6901,1.6901,0.72
2024-01-19,1.6872,1.6872,-0.17
2024-01-22,1.6483,1.6483,-2.31
2024-01-23,1.6596,1.6596,0.69
2024-01-24,1.6883,1.6883,1.73
2024-01-25,1.7204,1.7204,1.9
2024-01-26,1.728,1.728,0.44
2024-01-29,1.735,1.735,0.41
2024-01-30,1.7058,1.7058,-1.68
2024-01-31,1.69,1.69,-0.93
2024-02-01,1.6933,1.6933,0.2
2024-02-02,1.6768,1.6768,-0.97
2024-02-05,1.6832,1.6832,0.38
2024-02-06,1.7424,1.7424,3.52
2024-02-07,1.7617,1.7617,1.11
2024-02-08,1.7634,1.7634,0.1
2024-02-19,1.7845,1.7845,1.2
2024-02-20,1.7957,1.7957,0.63
2024-02-21,1.8306,1.8306,1.94
2024-02-22,1.8371,1.8371,0.36
2024-02-23,1.836,1.836,-0.06
2024-02-26,1.8282,1.8282,-0.42
2024-02-27,1.8454,1.8454,0.94
2024-02-28,1.8241,1.8241,-1.15
2024-02-29,1.8607,1.8607,2.01
2024-03-01,1.8784,1.8784,0.95
2024-03-04,1.8599,1.8599,-0.98
2024-03-05,1.8735,1.8735,0.73
2024-03-06,1.8561,1.8561,-0.93
2024-03-07,1.8552,1.8552,-0.05
2024-03-08,1.8584,1.8584,0.17
2024-03-11,1.8688,1.8688,0.56
2024-03-12,1.8852,1.8852,0.88
2024-03-13,1.8777,1.8777,-0.4
2024-03-14,1.8789,1.8789,0.06
2024-03-15,1.8832,1.8832,0.23
2024-03-18,1.8856,1.8856,0.13
2024-03-19,1.8831,1.8831,-0.13
2024-03-20,1.8801,1.8801,-0.16
2024-03-21,1.876,1.876,-0.22
2024-03-22,1.8603,1.8603,-0.84
2024-03-25,1.8562,1.8562,-0.22
2024-03-26,1.8708,1.8708,0.79
2024-03-27,1.8562,1.8562,-0.78
2024-03-28,1.8708,1.8708,0.79
2024-03-29,1.8716,1.8716,0.04
2024-04-01,1.9276,1.9276,2.99
2024-04-02,1.9185,1.9185,-0.47
2024-04-03,1.9197,1.9197,0.06
2024-04-08,1.889,1.889,-1.6
2024-04-09,1.8758,1.8758,-0.7
2024-04-10,1.8542,1.8542,-1.15
2024-04-11,1.8611,1.8611,0.37
2024-04-12,1.8438,1.8438,-0.93
2024-04-15,1.8903,1.8903,2.52
2024-04-16,1.8757,1.8757,-0.77
2024-04-17,1.9039,1.9039,1.5
2024-04-18,1.911,1.911,0.37
2024-04-19,1.9023,1.9023,-0.46
2024-04-22,1.8966,1.8966,-0.3
2024-04-23,1.8819,1.8819,-0.78
2024-04-24,1.8883,1.8883,0.34
2024-04-25,1.8881,1.8881,-0.01
2024-04-26,1.9115,1.9115,1.24
2024-04-29,1.9263,1.9263,0.77
2024-04-30,1.9212,1.9212,-0.26
2024-05-06,1.9625,1.9625,2.15
2024-05-07,1.9524,1.9524,-0.51
2024-05-08,1.9359,1.9359,-0.85
2024-05-09,1.9549,1.9549,0.98
2024-05-10,1.96,1.96,0.26
2024-05-13,1.9538,1.9538,-0.32
2024-05-14,1.9471,1.9471,-0.34
2024-05-15,1.9512,1.9512,0.21
2024-05-16,1.9568,1.9568,0.29
2024-05-17,1.9753,1.9753,0.95
2024-05-20,1.965,1.965,-0.52
2024-05-21,1.9637,1.9637,-0.07
2024-05-22,1.9523,1.9523,-0.58
2024-05-23,1.9327,1.9327,-1
2024-05-24,1.9216,1.9216,-0.57
2024-05-27,1.9371,1.9371,0.81
2024-05-28,1.911,1.911,-1.35
2024-05-29,1.9005,1.9005,-0.55
2024-05-30,1.8832,1.8832,-0.91
2024-05-31,1.8789,1.8789,-0.23
2024-06-03,1.876,1.876,-0.15
2024-06-04,1.8941,1.8941,0.96
2024-06-05,1.8748,1.8748,-1.02
2024-06-06,1.8782,1.8782,0.18
2024-06-07,1.8728,1.8728,-0.29
2024-06-11,1.8501,1.8501,-1.21
2024-06-12,1.846,1.846,-0.22
2024-06-13,1.8212,1.8212,-1.34
2024-06-14,1.8397,1.8397,1.02
2024-06-17,1.8243,1.8243,-0.84
2024-06-18,1.8274,1.8274,0.17
2024-06-19,1.8158,1.8158,-0.63
2024-06-20,1.7956,1.7956,-1.11
2024-06-21,1.7927,1.7927,-0.16
2024-06-24,1.7849,1.7849,-0.44
2024-06-25,1.7934,1.7934,0.48
2024-06-26,1.7946,1.7946,0.07
2024-06-27,1.7787,1.7787,-0.89
2024-06-28,1.7791,1.7791,0.02
2024-06-30,1.779,1.779,-0.01
2024-07-01,1.791,1.791,0.67
2024-07-02,1.7764,1.7764,-0.82
2024-07-03,1.7687,1.7687,-0.43
2024-07-04,1.7618,1.7618,-0.39
2024-07-05,1.7502,1.7502,-0.66
2024-07-08,1.7285,1.7285,-1.24
2024-07-09,1.7423,1.7423,0.8
2024-07-10,1.7407,1.7407,-0.09
2024-07-11,1.772,1.772,1.8
2024-07-12,1.7823,1.7823,0.58
2024-07-15,1.773,1.773,-0.52
2024-07-16,1.7715,1.7715,-0.08
2024-07-17,1.7724,1.7724,0.05
2024-07-18,1.7835,1.7835,0.63
2024-07-19,1.7889,1.7889,0.3
2024-07-22,1.7713,1.7713,-0.98
2024-07-23,1.7283,1.7283,-2.43
2024-07-24,1.702,1.702,-1.52
2024-07-25,1.7014,1.7014,-0.04
2024-07-26,1.7366,1.7366,2.07
2024-07-29,1.7221,1.7221,-0.83
2024-07-30,1.7005,1.7005,-1.25
2024-07-31,1.7497,1.7497,2.89
2024-08-01,1.7342,1.7342,-0.89
2024-08-02,1.7186,1.7186,-0.9
2024-08-05,1.7066,1.7066,-0.7
2024-08-06,1.7027,1.7027,-0.23
2024-08-07,1.7067,1.7067,0.23
2024-08-08,1.7157,1.7157,0.53
2024-08-09,1.7055,1.7055,-0.59
2024-08-12,1.703,1.703,-0.15
2024-08-13,1.7002,1.7002,-0.16
2024-08-14,1.6882,1.6882,-0.71
2024-08-15,1.7041,1.7041,0.94
2024-08-16,1.7049,1.7049,0.05
2024-08-19,1.7094,1.7094,0.26
2024-08-20,1.7024,1.7024,-0.41
2024-08-21,1.6974,1.6974,-0.29
2024-08-22,1.6964,1.6964,-0.06
2024-08-23,1.7134,1.7134,1
2024-08-26,1.7137,1.7137,0.02
2024-08-27,1.6991,1.6991,-0.85
2024-08-28,1.6803,1.6803,-1.11
2024-08-29,1.6845,1.6845,0.25
2024-08-30,1.7146,1.7146,1.79
2024-09-02,1.6902,1.6902,-1.42
2024-09-03,1.7036,1.7036,0.79
2024-09-04,1.6934,1.6934,-0.6
2024-09-05,1.6874,1.6874,-0.35
2024-09-06,1.67,1.67,-1.03
2024-09-09,1.6364,1.6364,-2.01
2024-09-10,1.6385,1.6385,0.13
2024-09-11,1.6329,1.6329,-0.34
2024-09-12,1.6189,1.6189,-0.86
2024-09-13,1.6117,1.6117,-0.44
2024-09-18,1.6286,1.6286,1.05
2024-09-19,1.6539,1.6539,1.55
2024-09-20,1.6619,1.6619,0.48
2024-09-23,1.6801,1.6801,1.1
2024-09-24,1.7376,1.7376,3.42
2024-09-25,1.7654,1.7654,1.6
2024-09-26,1.8638,1.8638,5.57
2024-09-27,1.8654,1.9394,4.06
2024-09-30,2.012,2.086,7.86
2024-10-08,2.0968,2.1708,4.21
2024-10-09,1.9285,2.0025,-8.03
2024-10-10,1.9659,2.0399,1.94
2024-10-11,1.9157,1.9897,-2.55
2024-10-14,1.9545,2.0285,2.03
2024-10-15,1.8954,1.9694,-3.02
2024-10-16,1.8893,1.9633,-0.32
2024-10-17,1.8534,1.9274,-1.9
2024-10-18,1.8965,1.9705,2.33
2024-10-21,1.8975,1.9715,0.05
2024-10-22,1.9273,2.0013,1.57
2024-10-23,1.9408,2.0148,0.7
2024-10-24,1.9154,1.9894,-1.31
2024-10-25,1.9248,1.9988,0.49
2024-10-28,1.9393,2.0133,0.75
2024-10-29,1.9137,1.9877,-1.32
2024-10-30,1.823,1.982,-0.3
2024-10-31,1.8176,1.9766,-0.3
2024-11-01,1.8206,1.9796,0.17
2024-11-04,1.8359,1.9949,0.84
2024-11-05,1.8731,2.0321,2.03
2024-11-06,1.856,2.015,-0.91
2024-11-07,1.9188,2.0778,3.38
2024-11-08,1.8932,2.0522,-1.33
2024-11-11,1.8874,2.0464,-0.31
2024-11-12,1.8719,2.0309,-0.82
2024-11-13,1.876,2.035,0.22
2024-11-14,1.8531,2.0121,-1.22
2024-11-15,1.8322,1.9912,-1.13
2024-11-18,1.8191,1.9781,-0.71
2024-11-19,1.8217,1.9807,0.14
2024-11-20,1.825,1.984,0.18
2024-11-21,1.8183,1.9773,-0.37
2024-11-22,1.767,1.926,-2.82
2024-11-25,1.761,1.92,-0.34
2024-11-26,1.7603,1.9193,-0.04
2024-11-27,1.7881,1.9471,1.58
2024-11-28,1.7697,1.9287,-1.03
2024-11-29,1.7084,1.9454,0.94
2024-12-02,1.7195,1.9565,0.65
2024-12-03,1.7174,1.9544,-0.12
2024-12-04,1.7121,1.9491,-0.31
2024-12-05,1.7106,1.9476,-0.09
2024-12-06,1.7301,1.9671,1.14
2024-12-09,1.728,1.965,-0.12
2024-12-10,1.7501,1.9871,1.28
2024-12-11,1.7595,1.9965,0.54
2024-12-12,1.7738,2.0108,0.81
2024-12-13,1.7359,1.9729,-2.14
2024-12-16,1.7146,1.9516,-1.23
2024-12-17,1.7147,1.9517,0.01
2024-12-18,1.7216,1.9586,0.4
2024-12-19,1.7244,1.9614,0.16
2024-12-20,1.7173,1.9543,-0.41
2024-12-23,1.6554,1.9614,0.41
2024-12-24,1.6744,1.9804,1.15
2024-12-25,1.6731,1.9791,-0.08
2024-12-26,1.6709,1.9769,-0.13
2024-12-27,1.6658,1.9718,-0.31
2024-12-30,1.6671,1.9731,0.08
2024-12-31,1.6512,1.9572,-0.95
2025-01-02,1.6239,1.9299,-1.65
2025-01-03,1.6087,1.9147,-0.94
2025-01-06,1.6009,1.9069,-0.48
2025-01-07,1.6051,1.9111,0.26
2025-01-08,1.6146,1.9206,0.59
2025-01-09,1.6171,1.9231,0.15
2025-01-10,1.5878,1.8938,-1.81
2025-01-13,1.5774,1.8834,-0.65
2025-01-14,1.615,1.921,2.38
2025-01-15,1.6053,1.9113,-0.6
2025-01-16,1.6089,1.9149,0.22
2025-01-17,1.6157,1.9217,0.42
2025-01-20,1.6168,1.9228,0.07
2025-01-21,1.6124,1.9184,-0.27
2025-01-22,1.5948,1.9008,-1.09
2025-01-23,1.5991,1.9051,0.27
2025-01-24,1.6054,1.9114,0.39
2025-01-27,1.6119,1.9179,0.4
2025-02-05,1.5955,1.9015,-1.02
2025-02-06,1.6018,1.9078,0.39
2025-02-07,1.6209,1.9269,1.19
2025-02-10,1.6217,1.9277,0.05
2025-02-11,1.6204,1.9264,-0.08
2025-02-12,1.6242,1.9302,0.23
2025-02-13,1.627,1.933,0.17
2025-02-14,1.6352,1.9412,0.5
2025-02-17,1.6356,1.9416,0.02
2025-02-18,1.6192,1.9252,-1
2025-02-19,1.6209,1.9269,0.1
2025-02-20,1.6163,1.9223,-0.28
2025-02-21,1.6282,1.9342,0.74
2025-02-24,1.6329,1.9389,0.29
2025-02-25,1.608,1.914,-1.52
2025-02-26,1.6227,1.9287,0.91
2025-02-27,1.6373,1.9433,0.9
2025-02-28,1.6197,1.9257,-1.07
2025-03-03,1.6172,1.9232,-0.15
2025-03-04,1.6268,1.9328,0.59
2025-03-05,1.6342,1.9402,0.45
2025-03-06,1.6532,1.9592,1.16
2025-03-07,1.6598,1.9658,0.4
2025-03-10,1.6574,1.9634,-0.14
2025-03-11,1.6694,1.9754,0.72
2025-03-12,1.6633,1.9693,-0.37
2025-03-13,1.6595,1.9655,-0.23
2025-03-14,1.6973,2.0033,2.28
2025-03-17,1.6919,1.9979,-0.32
2025-03-18,1.7048,2.0108,0.76
2025-03-19,1.7071,2.0131,0.13
2025-03-20,1.6811,1.9871,-1.52
2025-03-21,1.6715,1.9775,-0.57
2025-03-24,1.6818,1.9878,0.62
2025-03-25,1.6786,1.9846,-0.19
2025-03-26,1.6751,1.9811,-0.21
2025-03-27,1.6793,1.9853,0.25
2025-03-28,1.6795,1.9855,0.01
2025-03-31,1.6756,1.9816,-0.23
2025-04-01,1.6688,1.9748,-0.41
2025-04-02,1.67,1.976,0.07
2025-04-03,1.6579,1.9639,-0.72
2025-04-07,1.5497,1.8557,-6.53
2025-04-08,1.5855,1.8915,2.31
2025-04-09,1.5976,1.9036,0.76
2025-04-10,1.6224,1.9284,1.55
2025-04-11,1.6165,1.9225,-0.36
2025-04-14,1.6123,1.9183,-0.26
2025-04-15,1.6243,1.9303,0.74
2025-04-16,1.6242,1.9302,-0.01
2025-04-17,1.6207,1.9267,-0.22
2025-04-18,1.6234,1.9294,0.17
2025-04-21,1.6291,1.9351,0.35
2025-04-22,1.6286,1.9346,-0.03
2025-04-23,1.6256,1.9316,-0.18
2025-04-24,1.6238,1.9298,-0.11
2025-04-25,1.6163,1.9223,-0.46
2025-04-28,1.619,1.925,0.17
2025-04-29,1.6172,1.9232,-0.11
2025-04-30,1.6147,1.9207,-0.15
2025-05-06,1.631,1.937,1.01
2025-05-07,1.6335,1.9395,0.15
2025-05-08,1.6388,1.9448,0.32
2025-05-09,1.6383,1.9443,-0.03
2025-05-12,1.6477,1.9537,0.57
2025-05-13,1.6522,1.9582,0.27
2025-05-14,1.6629,1.9689,0.65
2025-05-15,1.6479,1.9539,-0.9
2025-05-16,1.6394,1.9454,-0.52
2025-05-19,1.6381,1.9441,-0.08
2025-05-20,1.6516,1.9576,0.82
2025-05-21,1.6599,1.9659,0.5
2025-05-22,1.6576,1.9636,-0.14
2025-05-23,1.648,1.954,-0.58
2025-05-26,1.6386,1.9446,-0.57
2025-05-27,1.6315,1.9375,-0.43
2025-05-28,1.6382,1.9442,0.41
2025-05-29,1.6429,1.9489,0.29
2025-05-30,1.6423,1.9483,-0.04
2025-06-03,1.6274,1.9334,-0.91
2025-06-04,1.6322,1.9382,0.29
2025-06-05,1.6264,1.9324,-0.36
2025-06-06,1.6311,1.9371,0.29
2025-06-09,1.638,1.944,0.42
2025-06-10,1.6299,1.9359,-0.49
2025-06-11,1.6405,1.9465,0.65
2025-06-12,1.6412,1.9472,0.04
2025-06-13,1.6232,1.9292,-1.1
2025-06-16,1.6161,1.9221,-0.44
2025-06-17,1.6135,1.9195,-0.16
2025-06-18,1.614,1.92,0.03
2025-06-19,1.5989,1.9049,-0.94
2025-06-20,1.608,1.914,0.57
2025-06-23,1.6027,1.9087,-0.33
2025-06-24,1.6193,1.9253,1.04
2025-06-25,1.6311,1.9371,0.73
2025-06-26,1.6283,1.9343,-0.17
2025-06-27,1.6254,1.9314,-0.18
2025-06-30,1.6243,1.9303,-0.07
2025-07-01,1.6289,1.9349,0.28
2025-07-02,1.6359,1.9419,0.43
2025-07-03,1.6404,1.9464,0.28
2025-07-04,1.6466,1.9526,0.38
2025-07-07,1.636,1.942,-0.64
2025-07-08,1.6438,1.9498,0.48
2025-07-09,1.6391,1.9451,-0.29
2025-07-10,1.6473,1.9533,0.5
2025-07-11,1.66,1.966,0.77
2025-07-14,1.6621,1.9681,0.13
2025-07-15,1.66,1.966,-0.13
2025-07-16,1.6571,1.9631,-0.17
2025-07-17,1.6629,1.9689,0.35
2025-07-18,1.6773,1.9833,0.87
2025-07-21,1.6883,1.9943,0.66
2025-07-22,1.7193,2.0253,1.84
2025-07-23,1.7127,2.0187,-0.38
2025-07-24,1.7209,2.0269,0.48
2025-07-25,1.7019,2.0079,-1.1
2025-07-28,1.6961,2.0021,-0.34
2025-07-29,1.6901,1.9961,-0.35
2025-07-30,1.7063,2.0123,0.96
2025-07-31,1.666,1.972,-2.36
2025-08-01,1.6713,1.9773,0.32
2025-08-04,1.6771,1.9831,0.35
2025-08-05,1.6964,2.0024,1.15
2025-08-06,1.7029,2.0089,0.38
2025-08-07,1.7048,2.0108,0.11
2025-08-08,1.7109,2.0169,0.36
2025-08-11,1.7174,2.0234,0.38
2025-08-12,1.7218,2.0278,0.26
2025-08-13,1.7265,2.0325,0.27
2025-08-14,1.7195,2.0255,-0.41
2025-08-15,1.7281,2.0341,0.5
2025-08-18,1.7272,2.0332,-0.05
2025-08-19,1.7277,2.0337,0.03
2025-08-20,1.7411,2.0471,0.78
2025-08-21,1.7473,2.0533,0.36
2025-08-22,1.7578,2.0638,0.6
2025-08-25,1.7927,2.0987,1.99
2025-08-26,1.801,2.107,0.46
2025-08-27,1.7655,2.0715,-1.97
2025-08-28,1.7731,2.0791,0.43
2025-08-29,1.7783,2.0843,0.29
2025-09-01,1.7868,2.0928,0.48
2025-09-02,1.7867,2.0927,-0.01
2025-09-03,1.7746,2.0806,-0.68
2025-09-04,1.7542,2.0602,-1.15
2025-09-05,1.7787,2.0847,1.4
2025-09-08,1.8011,2.1071,1.26
2025-09-09,1.7994,2.1054,-0.09
2025-09-10,1.789,2.095,-0.58
2025-09-11,1.8027,2.1087,0.77
2025-09-12,1.7889,2.0949,-0.77
2025-09-15,1.7862,2.0922,-0.15
2025-09-16,1.7772,2.0832,-0.5
2025-09-17,1.7863,2.0923,0.51
2025-09-18,1.7622,2.0682,-1.35
2025-09-19,1.7722,2.0782,0.57
2025-09-22,1.7571,2.0631,-0.85
2025-09-23,1.7482,2.0542,-0.51
2025-09-24,1.7656,2.0716,1
2025-09-25,1.7643,2.0703,-0.07
2025-09-26,1.7588,2.0648,-0.31
2025-09-29,1.7845,2.0905,1.46
2025-09-30,1.7856,2.0916,0.06
2025-10-09,1.8097,2.1157,1.35
2025-10-10,1.8037,2.1097,-0.33
2025-10-13,1.7864,2.0924,-0.96
2025-10-14,1.7875,2.0935,0.06
2025-10-15,1.806,2.112,1.03
2025-10-16,1.8032,2.1092,-0.16
2025-10-17,1.7756,2.0816,-1.53
2025-10-20,1.7713,2.0773,-0.24
2025-10-21,1.7814,2.0874,0.57
2025-10-22,1.7838,2.0898,0.13
2025-10-23,1.7963,2.1023,0.7
2025-10-24,1.7919,2.0979,-0.24
2025-10-27,1.7975,2.1035,0.31
2025-10-28,1.7762,2.0822,-1.18
2025-10-29,1.7908,2.0968,0.82
2025-10-30,1.788,2.094,-0.16
2025-10-31,1.7893,2.0953,0.07
2025-11-03,1.7889,2.0949,-0.02
2025-11-04,1.7708,2.0768,-1.01
2025-11-05,1.772,2.078,0.07
2025-11-06,1.7996,2.1056,1.56
2025-11-07,1.7957,2.1017,-0.22
2025-11-10,1.8286,2.1346,1.83
2025-11-11,1.8215,2.1275,-0.39
2025-11-12,1.8281,2.1341,0.36
2025-11-13,1.842,2.148,0.76
2025-11-14,1.8173,2.1233,-1.34
2025-11-17,1.8011,2.1071,-0.89
2025-11-18,1.7939,2.0999,-0.4
2025-11-19,1.7917,2.0977,-0.12
2025-11-20,1.7881,2.0941,-0.2
2025-11-21,1.7654,2.0714,-1.27
2025-11-24,1.7636,2.0696,-0.1
2025-11-25,1.7744,2.0804,0.61
2025-11-26,1.7815,2.0875,0.4
2025-11-27,1.7826,2.0886,0.06
2025-11-28,1.7925,2.0985,0.56
2025-12-01,1.8044,2.1104,0.66
2025-12-02,1.8012,2.1072,-0.18
2025-12-03,1.8049,2.1109,0.21
2025-12-04,1.8015,2.1075,-0.19
2025-12-05,1.8189,2.1249,0.97
2025-12-08,1.8095,2.1155,-0.52
2025-12-09,1.7785,2.0845,-1.71
2025-12-10,1.7898,2.0958,0.64
2025-12-11,1.7808,2.0868,-0.5
2025-12-12,1.7947,2.1007,0.78
2025-12-15,1.7961,2.1021,0.08
2025-12-16,1.7785,2.0845,-0.98
2025-12-17,1.8,2.106,1.21
2025-12-18,1.7976,2.1036,-0.13
2025-12-19,1.8119,2.1179,0.8
2025-12-22,1.8086,2.1146,-0.18
2025-12-23,1.8089,2.1149,0.02
2025-12-24,1.8052,2.1112,-0.2
2025-12-25,1.8095,2.1155,0.24
2025-12-26,1.8223,2.1283,0.71
2025-12-29,1.8043,2.1103,-0.99
2025-12-30,1.8101,2.1161,0.32
2025-12-31,1.8045,2.1105,-0.31
2026-01-05,1.8301,2.1361,1.42
2026-01-06,1.8571,2.1631,1.48
2026-01-07,1.849,2.155,-0.44
2026-01-08,1.8379,2.1439,-0.6
2026-01-09,1.8587,2.1647,1.13
2026-01-12,1.8745,2.1805,0.85
2026-01-13,1.8642,2.1702,-0.55
2026-01-14,1.8637,2.1697,-0.03
2026-01-15,1.862,2.168,-0.09
2026-01-16,1.852,2.158,-0.54
2026-01-19,1.8726,2.1786,1.11
2026-01-20,1.8926,2.1986,1.07
2026-01-21,1.8877,2.1937,-0.26
2026-01-22,1.884,2.19,-0.2
2026-01-23,1.8935,2.1995,0.5
2026-01-26,1.8992,2.2052,0.3
2026-01-27,1.8785,2.1845,-1.09
2026-01-28,1.8869,2.1929,0.45
2026-01-29,1.9329,2.2389,2.44
2026-01-30,1.8869,2.1929,-2.38
2026-02-02,1.8509,2.1569,-1.91
2026-02-03,1.8825,2.1885,1.71
2026-02-04,1.9096,2.2156,1.44
2026-02-05,1.9,2.206,-0.5
2026-02-06,1.8871,2.1931,-0.68
2026-02-09,1.9031,2.2091,0.85
2026-02-10,1.9075,2.2135,0.23
2026-02-11,1.9102,2.2162,0.14
2026-02-12,1.908,2.214,-0.12
2026-02-13,1.8816,2.1876,-1.38
2026-02-24,1.9058,2.2118,1.29
2026-02-25,1.9109,2.2169,0.27
2026-02-26,1.8995,2.2055,-0.6
2026-02-27,1.8954,2.2014,-0.22
2026-03-02,1.8945,2.2005,-0.05
2026-03-03,1.86,2.166,-1.82
2026-03-04,1.8465,2.1525,-0.73
2026-03-05,1.8608,2.1668,0.77
2026-03-06,1.8763,2.1823,0.83
2026-03-09,1.8513,2.1573,-1.33
2026-03-10,1.8728,2.1788,1.16
2026-03-11,1.8817,2.1877,0.48
2026-03-12,1.8701,2.1761,-0.62
2026-03-13,1.8619,2.1679,-0.44
2026-03-16,1.8462,2.1522,-0.84
2026-03-17,1.8378,2.1438,-0.45
2026-03-18,1.8356,2.1416,-0.12
2026-03-19,1.789,2.095,-2.54
